18707	15476	310,64,7,7399,95,4440,716,27622,348,163,600,103,2205,1806,18849,12884,21785,17105,5902,5482
18708	9000	7,310,64,1806,328,163,348,249,242,140,827,584,241,2205,98,1412,483,674,840,160
18709	6353	64,25759,24368,2205,26595,11237,6888,5808,15795,10420,6011,21512,18889,2417,6790,7153,17368,2368,17383,12810
18710	15820	241,328,858,6380,2523,15294,27557,5472,15153,5342,7047,16325,1693,16515,410,23547,3544,24477,12118,18380
18711	8178	249,328,7,1806,310,242,64,2205,540,574,241,348,163,5798,684,103,3058,1547,1103,33
18712	13458	7411,5428,22291,10997,5618,1768,10294,230,1196,345,13091,9670,9179,484,53,15780,5840,14029,22252,24352
18713	20615	328,540,249,1806,7,483,716,64,2205,310,241,1693,348,684,2979,27622,103,605,1547,123
18714	18580	7,1806,64,310,328,242,348,2205,249,241,163,540,483,95,827,574,140,98,103,584
18715	24386	7,310,328,1806,64,348,242,249,140,2205,241,1412,163,584,91,483,95,98,160,433
18716	14904	310,7,64,328,1806,249,242,348,827,163,451,140,8359,285,684,95,2466,160,2205,5273
18717	21848	241,7,328,1806,574,64,2205,249,684,348,858,242,98,3058,540,1693,7911,483,26574,3823
18718	15765	7,310,1412,64,1806,451,827,242,98,249,8652,160,584,348,12718,241,140,22061,20253,484
18719	1302	310,7,140,64,1806,328,249,674,2205,241,98,163,20233,1901,348,827,27930,540,9900,451
18720	22607	1806,64,310,246,348,138,328,7,1816,21643,3457,7858,24576,24761,16108,28129,8704,827,6477,1360
18721	8864	7,310,242,2205,2081,64,827,1806,1767,8634,20638,4001,27622,208,17568,7820,11498,28449,4571,10853
18722	10610	1806,64,242,2068,2512,4431,18791,241,5707,22093,3199,15785,385,18990,11332,22606,4532,6163,8790,17292
18723	14395	64,557,20858,95,574,13967,12482,242,561,18610,1793,8595,1547,6396,840,4531,6415,4367,6005,11779
18724	1324	310,1806,7,64,348,249,242,98,2081,241,328,2205,163,827,67,18963,451,18966,5630,4516
18725	1414	328,1806,249,7,310,540,64,483,242,241,2205,140,684,103,1693,163,574,840,433,716
18726	14257	328,64,310,163,574,3691,483,24782,540,684,17852,5971,7049,13806,2604,6535,249,19555,13430,25451
18727	8824	1995,1768,1806,7411,17583,249,16212,10297,5618,3243,345,1543,24039,20759,15833,6433,6304,484,20733,788
18728	14585	64,310,1139,2205,674,140,3504,574,4029,21136,827,13101,14129,5444,21697,17533,3064,16390,5035,9507
18729	10781	64,20893,526,163,3915,10036,1814,249,574,413,1943,368,3463,310,18737,17354,4815,27386,12456,17759
18730	16391	7,310,3124,2193,451,1502,17587,3058,9877,712,3335,17414,3606,23598,6727,8820,1010,5260,22641,67
18731	523	310,7,328,64,1806,241,249,2205,348,242,163,140,98,483,827,95,160,2081,840,2193
18732	254	310,1124,95,6625,3014,4964,348,7,27420,26883,17274,5886,1412,690,2011,15844,20316,6327,858,7939
18733	5273	64,2347,547,1259,16390,345,15226,788,140,7824,1768,12516,22490,11509,3879,123,25244,26257,26061,9437
18734	6941	328,1806,7,64,310,249,242,540,433,1412,163,348,483,574,2205,241,103,584,3058,269
18735	15737	328,7,64,1806,310,354,11738,7450,242,15342,140,1412,7884,3023,3636,22262,15873,103,4510,12557
18736	21860	7,64,310,242,328,1806,249,241,2205,348,163,574,540,827,483,98,684,103,140,3058
18737	19106	7,64,310,98,2205,242,348,1806,328,1412,451,241,827,574,103,540,163,140,3423,342
18738	2015	7,310,1806,64,328,242,348,827,163,483,249,584,2205,1412,241,140,540,451,98,95
18739	15227	7491,9707,9254,8438,10796,2018,3363,16395,25950,21359,19004,18163,25493,26004,67,9929,9913,19754,1852,26139
18740	17808	7,328,310,163,14179,2373,13606,684,1547,141,17690,18283,5168,14007,14524,3085,140,12645,2448,433
18741	9821	7,1412,1806,310,2466,98,4964,1693,1203,313,95,348,540,11896,1757,285,1399,24435,19610,484
18742	22061	1768,53,345,11450,5428,21055,19097,2822,2239,5957,24413,11550,788,2663,13515,9185,11184,22972,17829,17746
18743	21535	310,7,64,328,242,1806,249,163,348,483,827,140,574,2205,241,684,540,2466,160,2081
18744	7256	310,4627,5089,10928,27936,13052,10025,3405,26618,14237,10801,7413,14198,6652,25968,14076,17361,21280,1876,12339
18745	15531	3504,328,827,98,540,74,64,6386,7,123,451,21287,15716,313,4314,1074,1203,91,8628,2314
18746	9221	328,1806,249,2854,16139,5142,95,2530,4223,10085,345,5103,22258,10211,7411,10336,18045,19697,2457,25186
18747	9126	328,1806,7,310,249,242,483,2205,540,241,64,140,27622,1547,3058,433,1693,840,348,684
18748	5285	7,328,310,1806,64,242,249,348,140,540,483,163,2205,241,574,684,827,840,433,1412
18749	12086	1806,328,7,249,64,310,242,540,348,483,2205,163,574,140,241,103,433,584,1412,5798
18750	110	64,827,242,74,1932,20495,23716,4645,17312,163,10396,14993,4114,6638,18966,3199,608,1130,2340,1740
18751	11352	328,310,15678,7134,887,15642,25229,1547,858,20589,23327,6299,9810,24574,18066,5809,8061,10892,14589,326
18752	1336	7,249,328,310,95,242,1806,3058,483,2205,348,26079,103,433,1547,10309,2014,3923,19690,684
18753	21838	310,7,785,22253,21410,6644,23465,88,836,1368,17006,5317,28070,12995,27617,651,19084,1189,15208,9959
18754	16778	310,328,2979,7,103,242,348,21163,13430,716,25982,22142,1961,1250,483,16626,14058,5833,3560,4329
18755	22897	2523,64,2205,3016,2324,5481,328,23838,5303,1693,13669,591,13915,584,140,1029,17400,15019,3423,9768
18756	13745	7,64,483,310,328,1806,249,242,140,674,348,241,716,540,163,2205,827,27622,95,285
18757	20705	328,310,7,64,705,1767,684,540,67,242,1481,9255,483,2768,4029,2081,2205,6380,1806,50
18758	13787	249,328,64,310,7,2205,2347,242,1806,574,95,348,241,540,2738,4513,2684,140,21687,163
18759	24258	21156,13052,13935,14024,18937,13231,16326,15833,18577,10763,5801,27394,25465,24970,7216,19133,9157,5224,12090,24709
18760	5100	5812,467,23086,483,242,21712,7220,7851,13678,10861,1210,8335,684,8710,19355,25936,22303,13935,11415,27932
18761	9327	328,310,1806,483,7,716,249,9392,2347,16950,16886,12256,27320,23303,163,827,3484,98,1081,2663
18762	19337	64,20665,2768,12382,25347,5223,26668,14349,8417,3358,20755,16811,12024,10802,14589,5679,5313,4396,892,14889
18763	23230	64,1806,7,310,328,242,348,163,584,2205,574,241,540,1412,827,483,674,249,103,484
18764	1941	310,7,64,328,242,1806,827,348,163,483,2205,249,95,241,140,684,540,2081,98,433
18765	24169	64,827,4501,2169,5428,11089,5697,5950,27414,17729,23975,2919,20762,11252,7651,2028,16443,21542,16614,348
18766	7108	310,7,328,1806,64,242,348,140,827,163,840,241,2205,249,98,95,540,160,451,684
18767	23087	140,328,7,310,249,1806,1547,684,483,3796,540,241,3248,3504,2466,95,64,1044,433,8912
18768	4933	674,130,12763,310,15281,249,14670,20682,299,11001,5079,23907,14325,25867,6018,2323,19198,5622,4171,3903
18769	423	540,6465,242,249,422,26683,574,7124,241,6952,15548,4745,19131,27309,1547,3472,27041,20731,7951,25828
18770	12409	7,98,310,140,827,11232,348,1806,8640,10542,451,5782,242,10550,568,2782,21704,15086,4964,6732
18771	12448	7,242,64,310,98,1806,5008,1763,25327,14887,15819,20467,27221,85,484,13665,9847,14908,2194,24784
18772	13554	310,328,348,2205,98,3414,26938,242,2209,1481,827,7101,18080,140,23650,26740,6052,64,14935,28420
18773	1594	310,7,328,64,242,1806,2205,249,348,540,241,163,827,574,483,103,684,98,433,484
18774	5766	581,328,451,684,1481,98,6670,1945,11220,1151,10904,772,140,9466,149,16331,540,242,10680,24232
18775	17835	328,1049,5536,6465,3444,1547,1785,24990,2302,21922,2466,5465,20470,18070,23106,17788,19211,18684,4988,836
18776	732	1806,64,7,328,310,242,348,827,241,249,2205,483,540,574,684,163,3058,433,98,140
18777	429	1768,5428,53,9296,566,11389,2453,17372,2983,1995,13037,18746,8896,9294,10949,13770,11342,21277,14660,20041
18778	24438	12627,310,328,23662,25935,7516,8180,18122,27622,7570,2477,4415,8564,26397,887,28460,1547,14058,2193,28445
18779	9209	249,140,3099,20012,19259,6433,836,27566,22170,16224,9647,19525,12569,16835,3243,15378,12680,1502,14786,10287
18780	22205	64,7,328,242,310,348,1806,2205,2466,526,285,249,163,540,1767,483,2347,241,1412,1547
18781	2591	328,1806,310,7,2466,887,3484,64,249,2239,13052,242,241,684,3504,2205,540,483,2663,348
18782	9739	328,1806,2466,887,310,684,3484,2239,3504,2663,13935,13052,483,4114,242,4645,3058,27622,7,540
18783	13577	328,310,241,7,1768,827,5428,7411,10791,160,345,4985,11595,441,433,7279,20658,8086,10997,17464
18784	1513	7,33,310,10477,98,827,16103,20169,16470,4964,6973,95,18737,26851,163,862,25790,1806,25200,10146
18785	11349	345,328,53,1768,64,1806,16212,249,9928,5798,2205,257,7411,4653,1995,7622,14931,8123,27280,14807
18786	8517	64,827,7,310,1806,3504,242,540,328,13935,684,2239,2663,241,483,98,4645,123,2466,163
18787	14782	328,1806,7,310,249,64,483,242,540,348,140,241,2205,716,163,433,684,574,2347,103
18788	2641	7,310,1806,827,328,64,2205,242,163,348,540,98,249,241,1767,140,1412,574,1502,103
18789	9065	674,310,64,9178,12378,24020,348,9015,20024,11778,10503,546,468,1174,18361,12347,19392,15155,22660,2936
18790	3974	5686,11998,755,7,14559,11158,20779,10564,23929,408,19706,2340,13436,1995,16541,12025,2060,24922,21337,2937
18791	13623	328,1806,7,310,64,249,163,540,2205,242,684,354,5798,103,348,433,483,858,2466,95
18792	1829	328,7,1806,310,249,483,242,64,2205,540,3058,574,95,348,103,2347,716,684,163,433
18793	8880	98,7,2523,64,140,8597,328,15811,9227,4963,28160,7144,18897,27673,9268,10795,19488,8373,4292,3090
18794	6891	64,1806,328,574,310,540,7,163,348,827,242,2205,241,249,3944,1577,10904,103,684,3627
18795	2781	14949,2170,5256,10953,11849,827,9886,3076,14945,27685,4073,9602,10291,2208,3058,6102,17093,21485,452,11119
18796	3661	10510,3396,22438,4682,6360,6735,5971,2547,15366,4553,1055,25147,1768,16803,1181,7840,3356,10642,5883,25598
18797	10650	7,5475,17193,25210,12493,16423,1381,18205,10039,17605,14616,17356,20446,6123,25182,17223,18905,16473,14139,20827
18798	6834	310,64,7,328,1806,242,348,827,98,163,249,140,2205,451,540,483,95,574,484,1412
18799	4804	64,574,1806,241,7,242,328,2205,348,310,342,1412,249,483,684,540,140,269,163,103
18800	22530	540,328,249,64,310,1806,7,242,163,2205,684,858,241,827,574,483,1247,95,4396,2466
18801	16775	310,7,328,140,1806,1745,64,160,242,163,6751,387,249,433,25126,95,13652,1316,13270,7257
18802	24563	7,310,1412,348,1806,328,242,64,98,827,10162,584,1767,27836,163,11272,241,4403,4431,5780
18803	6065	3633,16370,11062,14212,721,11636,21235,5232,22836,8810,22846,12210,17085,290,6163,4764,13645,17490,11877,23931
18804	24887	64,328,540,7,1806,483,242,1693,249,348,433,2205,574,310,241,684,3058,98,363,827
18805	21715	64,5017,98,581,22094,5390,310,390,19307,1488,242,8872,12084,9274,16840,9564,14955,20932,16114,4580
18806	7619	12228,17603,459,3484,10276,2018,14788,9910,18741,18782,13042,19944,3149,348,28553,12715,7220,20907,19924,3358
18807	13926	451,7,64,310,98,3131,15965,25451,348,242,827,8142,2949,19974,13019,18083,4738,11117,20242,4538
18808	2281	7,310,1806,64,242,827,241,98,328,1412,140,348,684,433,163,840,95,160,584,2170
18809	4592	1806,64,483,328,1118,18609,1481,651,451,15645,6944,705,130,1412,5003,11709,6147,17714,242,26915
18810	19353	8301,5769,16966,13505,15432,3484,9584,17238,13052,4015,12982,7641,23404,2896,16715,4641,11483,26523,18905,9153
18811	1703	1806,64,246,7,674,27932,6114,7864,5219,730,9299,10848,1373,18459,480,27364,565,1288,28253,28340
18812	15105	1806,328,7,310,64,123,433,140,348,483,20953,95,827,20060,2239,12460,1943,27622,3058,2205
18813	16861	6558,64,98,3691,1421,7255,574,8359,13567,271,16524,249,16763,2979,4124,12595,18425,27473,6615,9726
18814	694	7,310,328,483,64,484,348,801,95,540,9670,674,140,451,1806,25540,18913,5880,1547,17440
18815	22685	140,7,827,310,328,1806,64,242,98,241,540,249,348,21002,674,483,1412,163,684,3504
18816	8333	64,242,1806,840,1536,7,1650,348,310,4198,27726,17873,25085,19592,15800,5482,25959,342,328,931
18817	9082	328,249,11849,483,4719,389,15941,1521,540,2738,17263,4804,433,2595,174,25603,9891,3854,3058,973
18818	14852	7,328,1806,310,64,249,242,241,2205,483,140,540,348,163,584,827,1412,2347,95,98
18819	19822	328,7,241,1806,64,2205,310,249,483,540,242,3423,3058,2466,27622,348,684,574,1536,140
18820	2546	64,20513,249,22384,887,2205,10607,14971,3504,12607,2722,1186,8998,5038,16171,26872,12359,21053,9628,12713
18821	11736	328,1806,249,310,574,2466,348,241,88,540,13052,20049,887,12337,27658,23632,7932,7842,7087,18068
18822	16100	10948,483,26102,24247,7,9090,2205,310,23753,14628,10413,13980,21551,7111,5265,15214,25783,20731,765,8532
18823	23028	7,64,2608,310,4058,3632,13432,735,28123,9223,25991,11996,27615,21308,19100,1780,25081,19854,13294,7870
18824	11408	64,7,1806,310,328,242,2205,574,348,540,163,249,241,483,827,285,103,342,98,140
18825	18266	7,328,1806,242,64,249,310,540,684,2205,483,241,348,163,584,103,574,827,433,1412
18826	2792	328,1806,7,64,249,310,483,540,241,2205,242,3058,574,348,163,103,123,684,716,91
18827	9332	163,1806,540,249,483,310,7,328,348,16080,64,4826,2423,484,5642,27260,16705,24390,10374,858
18828	4954	328,310,1806,7,64,249,140,348,242,483,163,540,684,840,363,716,95,433,2205,27622
18829	12855	64,1806,7,310,2205,242,348,574,328,827,98,540,241,483,163,451,3050,484,584,674
18830	1560	328,249,7,1806,310,64,2205,140,540,163,241,242,103,483,574,684,827,348,584,433
18831	19399	12728,27372,7127,993,10509,9984,14059,19278,249,15073,4270,16534,12779,7203,9112,1323,22280,7376,11466,23660
18832	462	249,5307,3450,1768,459,2491,11643,684,15198,5621,2854,1733,14973,23323,22265,1828,3695,13053,24698,155
18833	7451	1806,3058,249,7,242,328,241,716,310,103,584,483,33,88,1247,2205,433,26706,348,96
18834	12112	7,827,1806,310,328,540,64,74,242,21578,23009,4767,1729,25413,1778,23910,20117,15819,23157,19330
18835	22056	310,328,7,242,6029,189,23044,14854,2205,103,33,13054,10033,6495,14857,10186,2141,15959,24280,4627
18836	11274	7,1806,328,242,540,310,348,24342,483,140,98,246,827,5296,1412,249,2205,64,20388,26321
18837	20823	328,310,1806,7,64,249,540,684,242,483,2466,241,2205,433,348,140,163,858,574,2239
18838	584	2401,23449,98,592,25612,18555,24074,4697,16317,7464,18735,2856,1037,6919,1935,25306,4352,1347,25860,3267
18839	6766	7,310,64,1806,328,249,242,348,163,2205,241,140,483,540,574,684,827,95,840,1412
18840	6007	7,310,1806,328,64,242,348,163,249,140,827,2205,584,98,540,241,483,2081,95,840
18841	15814	64,7,98,310,1806,328,348,242,484,95,540,241,140,249,2205,574,840,163,1412,483
18842	15560	3058,7,4431,310,1806,684,6956,3731,7411,19342,13785,24341,827,14056,25478,24734,594,4390,22598,7785
18843	9513	14520,14868,21900,328,25208,6932,16599,21052,997,1203,16630,3423,7403,13101,12694,28499,9141,20376,3188,23588
18844	20393	328,7,310,1806,242,64,249,140,483,540,348,2205,451,684,163,241,574,1547,584,827
18845	20590	310,328,64,242,7,684,3504,1577,25799,95,14767,10891,7962,1412,9157,674,1055,2107,26000,540
18846	19573	328,1806,7,348,310,64,242,540,2205,249,98,140,241,2466,483,1481,163,684,1540,3414
18847	14827	7,328,310,1806,64,242,249,483,348,140,2205,540,163,827,241,98,574,1412,716,433
18848	22042	483,7,310,64,95,348,2205,140,328,451,163,584,716,1411,103,160,557,4954,249,7399
18849	10937	64,328,98,15453,1806,8929,23455,12435,5048,540,310,7,3058,9064,17227,3484,14963,7263,6475,23995
18850	9324	64,1806,328,7,310,242,348,2205,249,540,241,163,574,140,483,827,98,684,433,840
18851	21357	1768,53,1995,345,5428,6433,788,16212,5618,16390,7469,20041,27701,8483,566,2983,15222,19416,27892,22032
18852	23292	7,64,310,95,348,19054,2239,799,98,24068,3513,242,15721,18328,27733,17105,27284,13782,21279,5520
18853	784	2205,820,7453,11368,5230,25929,10481,10877,16769,5402,23881,1693,2737,20772,4040,2373,25916,16134,498,18457
18854	9349	310,348,64,328,1806,7,242,2205,163,10904,241,98,574,684,827,1481,540,140,840,67
18855	3046	310,7,328,140,1806,348,242,95,163,684,249,840,4432,3414,827,7208,4431,1481,5833,1745
18856	2511	1693,3722,246,2168,1353,380,230,20649,17599,7638,4914,6926,13433,7362,24477,10842,13165,1380,17329,23394
18857	6035	23519,5291,8640,14633,1782,3482,20306,5546,25844,28292,2102,13928,2782,23379,123,13207,15586,27186,6221,2086
18858	17999	328,1806,64,483,7,310,242,540,249,574,241,684,363,2205,98,103,3058,581,1103,348
18859	18107	483,7,858,249,1806,64,540,2205,684,241,887,25702,1693,2315,23018,10435,328,4760,11893,3574
18860	13032	328,17826,13617,2205,25651,4679,2735,241,26402,2471,405,17971,1104,9306,4580,18035,15539,4572,18946,11892
18861	19824	310,328,705,1358,2205,20468,1481,64,15959,4338,10903,3707,22280,1814,12827,3590,8072,22278,27288,2139
18862	222	20382,2466,4645,3058,3423,4962,13421,6573,3005,8705,12642,2992,21116,13935,11658,23668,3930,4114,21969,14680
18863	1281	7,328,74,7701,1806,1412,6851,20543,15373,140,91,1339,13634,28441,348,2728,2597,10668,27622,64
18864	20963	328,310,2205,242,64,7,249,348,483,3058,1806,684,241,433,140,716,574,95,163,5125
18865	3534	328,1806,7,64,249,310,242,483,540,2205,348,241,163,574,140,684,103,433,716,3058
18866	12850	140,328,1806,7,310,64,348,483,540,98,581,684,4110,242,887,574,91,249,163,4697
18867	8728	328,310,574,7,1806,249,64,103,3058,483,242,433,348,140,163,827,98,540,684,10904
18868	21968	140,64,328,310,1806,7,4114,684,242,827,2787,4040,27622,5833,483,305,2466,26555,10266,3504
18869	5165	310,7,95,1806,328,64,483,3058,242,433,540,140,160,952,9439,8559,574,11635,19563,8997
18870	23519	7,328,310,1806,242,1767,64,2205,160,348,1412,827,241,163,2347,540,2979,7399,483,27622
18871	22442	1768,1995,345,5428,53,15781,17250,788,26253,25131,2011,27660,15393,23109,7411,22972,6433,27770,22032,14091
18872	17490	5908,26507,6433,2081,9393,5494,241,16156,1767,6217,23324,12077,23551,14546,17398,20114,12664,25970,1927,16666
18873	7395	574,6901,4544,9673,25909,27318,4292,15033,7914,5771,2169,6893,64,27481,8717,24475,25686,16945,17874,24226
18874	4040	7491,6572,8937,8923,2193,25935,25639,6614,4016,4127,10183,4391,271,21674,4979,13285,22337,17014,19986,19810
18875	17928	328,103,2205,249,348,3484,574,1806,10904,310,242,64,483,26782,7,149,887,540,3267,684
18876	9595	328,7,163,249,241,11727,840,11872,15294,13500,733,19067,2963,8640,27002,24618,21672,4199,4879,3484
18877	21459	64,20489,1806,328,8879,33,242,684,21440,1741,163,74,27591,16212,25255,1768,8671,8346,8787,1136
18878	4136	140,64,310,684,24360,4292,20943,20025,18095,1154,23662,26511,27622,13939,21320,242,7650,98,7191,4865
18879	8607	24874,140,64,19134,348,15225,328,1806,2177,3239,18377,2996,20478,4566,27544,21692,18557,22572,20007,2248
18880	9871	64,1806,11849,7,5634,242,887,3243,433,16994,1329,12854,16217,23769,16610,16281,241,24435,25721,14903
18881	2819	1806,328,7,310,64,242,483,249,540,348,827,241,574,163,2205,103,140,684,840,716
18882	2418	18846,15282,542,15544,16033,16550,2565,8636,13558,19839,1663,6034,1536,11020,7,25377,23010,28198,12560,27959
18883	14051	483,328,310,3420,95,5384,3465,25264,7812,3243,14632,25567,25291,13235,348,19281,16169,22067,121,27670
18884	19039	1806,328,64,540,249,242,7,310,483,2205,574,241,858,140,684,2466,163,1151,1693,827
18885	21235	328,1693,64,540,7,242,1806,241,483,249,858,2205,96,310,348,5103,574,3243,2466,484
18886	4123	64,1806,328,7,310,249,242,483,2205,540,241,348,684,163,103,574,827,140,2466,3058
18887	16220	310,64,1806,7,2081,14931,6214,11446,15446,3457,249,684,18742,23368,22201,827,16463,11264,14181,15398
18888	18202	540,1806,64,328,2205,241,684,348,98,574,249,242,123,483,701,163,5469,1693,95,2485
18889	23178	64,98,1806,310,348,7,540,241,2523,328,242,3504,574,827,140,3484,6478,15210,20296,3887
18890	14505	7,310,1806,328,64,242,241,483,140,2205,249,827,348,451,98,584,716,484,1412,1547
18891	15174	7,310,328,1806,64,140,242,249,348,483,451,2205,95,241,98,163,574,1412,840,584
18892	6084	310,7,1806,328,64,348,163,242,140,584,827,840,2081,2314,98,2205,95,249,451,6535
